,pe_e,pb_e,ps_e,pe_w,pb_w,ps_w,pe_m,pb_m,ps_m,pe_a,pb_a,ps_a,roe,dyr,cap,open,close,low,high,pre_close,volume,money
2006-12-05,,,,,,,,,,,,,,,,,,,,,,
2006-12-06,,,,,,,,,,,,,,,,,,,,,,
2006-12-07,,,,,,,,,,,,,,,,,,,,,,
2006-12-08,,,,,,,,,,,,,,,,,,,,,,
2006-12-11,,,,,,,,,,,,,,,,,,,,,,
2006-12-12,,,,,,,,,,,,,,,,,,,,,,
2006-12-13,,,,,,,,,,,,,,,,,,,,,,
2006-12-14,,,,,,,,,,,,,,,,,,,,,,
2006-12-15,,,,,,,,,,,,,,,,,,,,,,
2006-12-18,,,,,,,,,,,,,,,,,,,,,,
2006-12-19,,,,,,,,,,,,,,,,,,,,,,
2006-12-20,,,,,,,,,,,,,,,,,,,,,,
2006-12-21,,,,,,,,,,,,,,,,,,,,,,
2006-12-22,,,,,,,,,,,,,,,,,,,,,,
2006-12-25,,,,,,,,,,,,,,,,,,,,,,
2006-12-26,,,,,,,,,,,,,,,,,,,,,,
2006-12-27,34.96,3.19,2.13,40.74,4.21,2.44,37.65,3.5,3.05,33.92,3.41,2.64,10.34,0.53,1981.61,,,,,,,
2006-12-28,34.07,3.11,2.07,40.25,4.17,2.42,36.41,3.4,3.0,32.48,3.23,2.57,10.36,0.54,1950.51,,,,,,,
2006-12-29,34.58,3.15,2.1,41.1,4.26,2.47,37.19,3.44,3.04,33.0,3.38,2.62,10.36,0.53,1989.63,,,,,,,
2007-01-04,34.35,2.66,2.1,40.76,3.58,2.47,37.21,2.94,3.05,33.37,2.4,2.55,8.77,0.52,1999.92,,,,,,,
2007-01-05,35.52,2.74,2.17,42.1,3.69,2.55,38.78,3.06,3.22,34.5,2.49,2.8,8.77,0.51,2064.94,,,,,,,
2007-01-08,36.59,2.83,2.23,43.04,3.78,2.6,39.73,3.15,3.31,35.49,2.51,2.97,8.78,0.5,2109.61,,,,,,,
2007-01-09,37.06,2.86,2.26,43.51,3.82,2.63,41.7,3.19,3.34,35.98,2.59,2.84,8.78,0.49,2134.56,,,,,,,
2007-01-10,37.94,2.92,2.31,44.28,3.89,2.68,42.39,3.24,3.33,36.71,2.65,2.73,8.78,0.48,2168.17,,,,,,,
2007-01-11,37.98,2.93,2.32,44.57,3.91,2.7,42.44,3.27,3.43,36.75,2.65,3.07,8.78,0.48,2182.46,,,,,,,
2007-01-12,36.66,2.82,2.23,43.45,3.81,2.63,40.22,3.17,3.34,35.46,2.55,2.79,8.78,0.49,2129.16,,,,,,,
2007-01-15,38.41,2.95,2.34,45.82,4.02,2.78,42.63,3.3,3.52,37.12,2.67,2.75,8.77,0.47,2245.17,,,,,,,
2007-01-16,39.48,3.04,2.4,47.86,4.2,2.9,43.36,3.37,3.63,38.28,2.64,2.91,8.77,0.45,2339.83,,,,,,,
2007-01-17,39.28,3.02,2.39,47.69,4.18,2.89,43.27,3.36,3.6,38.22,2.63,3.0,8.77,0.45,2327.7,,,,,,,
2007-01-18,40.76,3.14,2.48,49.64,4.35,3.0,45.89,3.45,3.69,38.07,2.77,3.22,8.76,0.43,2417.46,,,,,,,
2007-01-19,42.03,3.23,2.55,52.04,4.56,3.15,46.88,3.52,3.75,39.33,2.81,3.03,8.76,0.41,2533.56,,,,,,,
2007-01-22,43.97,3.37,2.67,54.9,4.81,3.33,49.89,3.75,3.94,41.2,3.0,3.48,8.76,0.39,2671.16,,,,,,,
2007-01-23,43.61,3.35,2.65,53.76,4.71,3.25,48.77,3.73,3.83,40.91,2.98,3.15,8.76,0.4,2620.8,,,,,,,
2007-01-24,43.72,3.36,2.67,54.24,4.75,3.29,48.47,3.7,3.83,42.63,2.98,3.35,8.76,0.4,2643.05,,,,,,,
2007-01-25,41.57,3.23,2.54,52.06,4.58,3.15,45.7,3.54,3.63,40.64,2.78,3.35,8.79,0.41,2564.32,,,,,,,
2007-01-26,41.54,3.23,2.54,52.18,4.59,3.16,46.59,3.55,3.77,39.87,2.78,3.27,8.79,0.41,2569.03,,,,,,,
2007-01-29,43.15,3.37,2.66,53.16,4.68,3.22,47.98,3.69,3.96,41.5,2.85,3.42,8.8,0.4,2644.2,,,,,,,
2007-01-30,42.99,3.35,2.65,53.96,4.75,3.27,47.3,3.75,3.96,43.1,2.84,3.42,8.8,0.39,2680.82,,,,,,,
2007-01-31,41.31,3.22,2.55,51.45,4.52,3.12,45.14,3.63,3.75,38.18,2.73,3.37,8.79,0.41,2552.56,,,,,,,
2007-02-01,41.69,3.25,2.58,52.29,4.6,3.17,45.19,3.64,3.88,38.45,2.75,3.4,8.8,0.4,2591.72,,,,,,,
2007-02-02,41.19,3.22,2.54,51.55,4.54,3.13,44.54,3.6,3.83,38.87,2.72,3.37,8.8,0.41,2549.61,,,,,,,
2007-02-05,41.68,3.26,2.58,51.34,4.52,3.11,44.82,3.64,3.72,40.14,2.81,3.31,8.8,0.41,2543.91,,,,,,,
2007-02-06,42.41,3.32,2.63,51.41,4.52,3.12,45.64,3.64,3.77,41.47,2.85,3.44,8.8,0.41,2550.15,,,,,,,
2007-02-07,42.65,3.34,2.64,51.69,4.55,3.13,45.83,3.7,3.85,41.76,2.88,3.47,8.8,0.41,2565.08,,,,,,,
2007-02-08,43.13,3.37,2.67,52.04,4.58,3.16,46.2,3.73,3.8,42.25,2.91,3.51,8.8,0.4,2586.03,,,,,,,
2007-02-09,43.24,3.39,2.66,52.15,4.59,3.16,46.59,3.76,3.85,42.34,2.89,3.49,8.8,0.4,2615.33,,,,,,,
2007-02-12,44.24,3.47,2.73,53.72,4.73,3.25,47.55,3.83,4.03,41.83,2.97,3.58,8.8,0.39,2695.74,,,,,,,
2007-02-13,44.87,3.52,2.76,54.42,4.79,3.3,48.19,3.88,4.03,42.49,3.02,3.64,8.81,0.38,2736.2,,,,,,,
2007-02-14,45.53,3.57,2.8,55.09,4.85,3.33,48.33,3.96,4.1,42.21,3.06,3.68,8.81,0.38,2763.52,,,,,,,
2007-02-15,46.47,3.65,2.87,56.29,4.96,3.41,51.17,4.06,4.14,46.71,3.2,3.77,8.8,0.37,2819.25,,,,,,,
2007-02-16,47.04,3.73,2.91,56.42,5.0,3.42,53.31,4.17,4.14,45.69,3.17,3.84,8.86,0.36,2871.03,,,,,,,
2007-02-26,48.67,3.87,3.02,57.1,5.05,3.45,54.17,4.3,4.43,45.34,3.26,3.94,8.84,0.36,2896.91,,,,,,,
2007-02-27,44.31,3.52,2.74,51.78,4.58,3.13,48.76,3.87,4.1,40.55,2.96,3.58,8.84,0.4,2627.47,,,,,,,
2007-02-28,46.13,3.68,2.86,53.05,4.69,3.21,51.01,4.09,4.28,44.42,3.14,3.7,8.84,0.39,2698.61,,,,,,,
2007-03-01,44.78,3.57,2.78,51.76,4.57,3.13,49.05,3.96,4.18,43.05,3.1,3.68,8.83,0.4,2630.36,,,,,,,
2007-03-02,45.82,3.66,2.85,52.68,4.65,3.18,50.23,4.05,4.22,44.01,3.17,3.77,8.83,0.39,2675.04,,,,,,,
2007-03-05,46.09,3.74,2.91,52.78,4.69,3.21,49.7,4.13,4.33,43.61,3.11,3.87,8.89,0.38,2729.42,,,,,,,
2007-03-06,46.28,3.76,2.92,53.17,4.73,3.23,50.02,4.17,4.3,43.81,3.13,3.9,8.89,0.38,2751.41,,,,,,,
2007-03-07,47.35,3.85,2.98,54.99,4.89,3.34,51.65,4.24,4.34,46.8,3.17,3.98,8.9,0.37,2856.42,,,,,,,
2007-03-08,48.25,3.93,3.04,55.84,4.97,3.39,52.01,4.36,4.44,49.56,3.23,3.97,8.91,0.36,2908.56,,,,,,,
2007-03-09,48.14,3.93,3.03,55.42,4.94,3.37,51.96,4.33,4.52,49.54,3.29,3.85,8.91,0.36,2886.25,,,,,,,
2007-03-12,48.93,4.01,3.1,55.98,4.99,3.4,52.01,4.34,4.62,48.59,3.34,4.0,8.91,0.36,2914.93,,,,,,,
2007-03-13,49.17,4.03,3.11,55.94,4.98,3.4,52.8,4.41,4.63,47.88,3.22,4.02,8.9,0.36,2908.52,,,,,,,
2007-03-14,48.87,4.01,3.09,55.56,4.95,3.37,52.84,4.35,4.55,46.17,3.64,4.01,8.91,0.36,2888.73,,,,,,,
2007-03-15,49.94,4.09,3.16,56.86,5.06,3.46,53.94,4.4,4.61,48.86,3.56,4.09,8.9,0.35,2953.92,,,,,,,
2007-03-16,49.23,4.03,3.12,56.43,5.02,3.43,53.76,4.33,4.51,49.27,3.52,4.04,8.9,0.38,2931.65,,,,,,,
2007-03-19,49.8,4.08,3.17,56.77,5.06,3.45,53.73,4.33,4.62,49.97,3.5,4.08,8.91,0.38,2954.38,,,,,,,
2007-03-20,50.6,4.15,3.23,57.25,5.1,3.48,54.59,4.41,4.65,50.75,3.63,4.15,8.9,0.37,2976.54,,,,,,,
2007-03-21,51.21,4.21,3.27,57.77,5.14,3.51,54.87,4.5,4.64,52.13,3.67,4.19,8.9,0.37,2996.89,,,,,,,
2007-03-22,51.16,4.2,3.26,58.07,5.17,3.54,55.33,4.49,4.66,49.47,3.75,4.2,8.9,0.37,3006.81,,,,,,,
2007-03-23,51.78,4.26,3.31,59.14,5.26,3.6,55.79,4.53,4.72,51.8,3.87,4.26,8.9,0.36,3054.33,,,,,,,
2007-03-26,53.24,4.38,3.4,60.22,5.36,3.66,57.12,4.59,4.86,53.05,3.89,4.36,8.9,0.36,3110.34,,,,,,,
2007-03-27,53.67,4.43,3.44,60.15,5.35,3.66,56.75,4.63,4.85,54.32,3.99,4.5,8.9,0.36,3109.62,,,,,,,
2007-03-28,53.28,4.4,3.44,59.74,5.31,3.63,57.71,4.54,4.85,53.0,4.14,4.46,8.9,0.36,3093.98,,,,,,,
2007-03-29,52.09,4.29,3.36,59.02,5.25,3.59,56.33,4.41,4.84,51.83,3.79,4.25,8.9,0.36,3062.71,,,,,,,
2007-03-30,52.65,4.33,3.39,59.62,5.3,3.63,57.36,4.49,4.87,50.57,3.84,4.3,8.9,0.36,3098.94,,,,,,,
2007-04-02,53.76,4.17,3.46,60.52,5.19,3.69,58.31,4.25,4.88,54.44,3.66,4.38,8.57,0.35,3146.59,,,,,,,
2007-04-03,53.93,4.19,3.47,61.44,5.26,3.74,58.27,4.23,4.87,55.71,3.79,4.4,8.57,0.35,3188.49,,,,,,,
2007-04-04,54.52,4.23,3.49,61.73,5.28,3.75,58.93,4.36,4.78,56.43,3.78,4.31,8.56,0.34,3228.13,,,,,,,
2007-04-05,55.11,4.28,3.54,62.25,5.33,3.79,59.13,4.43,4.81,58.06,3.81,4.36,8.56,0.34,3251.43,,,,,,,
2007-04-06,55.56,4.31,3.56,63.24,5.41,3.85,59.13,4.5,4.85,57.51,3.83,4.41,8.56,0.34,3300.3,,,,,,,
2007-04-09,56.26,4.36,3.6,64.03,5.48,3.89,60.51,4.58,4.98,58.27,3.79,4.36,8.56,0.34,3339.69,,,,,,,
2007-04-10,56.71,4.4,3.62,64.9,5.55,3.95,62.26,4.59,4.99,55.75,3.96,4.63,8.56,0.33,3378.51,,,,,,,
2007-04-11,57.23,4.44,3.66,65.31,5.59,3.97,61.82,4.63,5.0,57.24,3.6,4.68,8.56,0.33,3399.5,,,,,,,
2007-04-12,58.87,4.56,3.76,67.08,5.74,4.08,62.75,4.76,5.23,59.07,3.88,4.34,8.56,0.32,3495.94,,,,,,,
2007-04-13,58.54,4.53,3.74,67.64,5.79,4.12,61.86,4.68,5.26,57.83,3.76,4.45,8.56,0.32,3523.43,,,,,,,
2007-04-16,60.07,4.66,3.84,70.08,6.0,4.27,64.55,4.81,5.42,58.19,3.87,4.81,8.56,0.31,3649.06,,,,,,,
2007-04-17,59.57,4.74,3.87,68.62,6.05,4.22,63.06,4.97,5.18,53.55,3.9,4.65,8.81,0.31,3673.24,,,,,,,
2007-04-18,60.52,4.81,3.9,69.21,6.1,4.25,62.87,4.98,5.38,55.05,3.89,4.69,8.81,0.31,3704.61,,,,,,,
2007-04-19,56.79,4.6,3.57,65.09,5.79,3.93,58.28,4.67,4.98,51.01,3.68,4.36,8.89,0.33,3549.1,,,,,,,
2007-04-20,58.2,4.8,3.67,65.62,6.01,4.03,60.35,4.83,5.11,54.02,3.82,4.48,9.16,0.32,3684.73,,,,,,,
2007-04-23,58.24,4.96,3.69,64.66,6.15,4.02,61.44,5.01,5.08,53.27,4.01,4.24,9.51,0.31,3769.12,,,,,,,
2007-04-24,58.21,4.95,3.59,65.05,6.12,3.89,59.61,4.98,4.98,51.24,4.15,4.29,9.41,0.31,3757.21,,,,,,,
2007-04-25,58.24,4.91,3.46,65.02,6.07,3.72,56.31,5.01,4.75,52.42,4.05,4.13,9.34,0.32,3730.35,,,,,,,
2007-04-26,56.43,4.94,3.38,62.74,6.13,3.64,53.07,5.06,4.43,43.65,4.16,4.09,9.76,0.31,3761.13,,,,,,,
2007-04-27,54.73,4.86,2.98,60.66,6.0,3.3,53.37,4.91,4.29,43.54,3.99,3.84,9.9,0.33,3684.47,,,,,,,
2007-04-30,54.13,4.91,2.94,55.77,6.11,2.91,51.37,4.97,4.15,43.21,3.91,3.93,10.96,0.34,3779.44,,,,,,,
2007-05-08,55.46,5.06,3.03,57.02,6.25,2.97,52.63,5.1,4.24,44.21,3.94,3.94,10.95,0.34,3858.46,,,,,,,
2007-05-09,54.8,5.01,2.99,56.93,6.24,2.97,53.14,5.1,4.17,43.7,3.75,3.52,10.95,0.34,3843.24,,,,,,,
2007-05-10,54.93,5.04,3.02,56.63,6.2,2.96,53.7,5.15,4.13,44.5,3.79,3.62,10.95,0.34,3823.77,,,,,,,
2007-05-11,54.83,5.03,3.01,56.0,6.13,2.92,52.88,5.16,4.11,44.25,4.07,3.59,10.95,0.34,3784.06,,,,,,,
2007-05-14,54.99,5.05,3.03,56.73,6.21,2.96,52.98,5.14,4.17,43.66,3.93,3.32,10.95,0.34,3827.43,,,,,,,
2007-05-15,53.82,4.93,2.96,55.23,6.05,2.88,53.02,4.92,4.04,42.81,3.7,3.53,10.95,0.34,3733.14,,,,,,,
2007-05-16,54.8,5.02,3.02,56.31,6.17,2.94,52.32,5.08,4.13,43.51,3.82,3.49,10.95,0.36,3803.17,,,,,,,
2007-05-17,56.1,5.15,3.1,58.04,6.35,3.03,55.3,5.21,4.34,44.65,4.01,3.58,10.95,0.35,3916.91,,,,,,,
2007-05-18,56.41,5.17,3.11,59.18,6.48,3.09,55.3,5.24,4.35,44.95,3.95,3.59,10.95,0.38,3996.17,,,,,,,
2007-05-21,57.21,5.23,3.16,60.43,6.62,3.15,56.17,5.31,4.37,44.9,3.95,3.64,10.95,0.38,4080.23,,,,,,,
2007-05-22,58.1,5.32,3.21,60.71,6.65,3.17,56.14,5.4,4.53,47.0,4.08,3.68,10.95,0.38,4095.7,,,,,,,
2007-05-23,59.34,5.45,3.28,61.99,6.79,3.24,58.69,5.58,4.64,47.99,4.06,3.77,10.95,0.38,4176.48,,,,,,,
2007-05-24,58.35,5.35,3.23,61.08,6.69,3.19,57.84,5.44,4.49,47.23,4.08,3.52,10.95,0.39,4115.06,,,,,,,
2007-05-25,59.47,5.45,3.28,62.3,6.82,3.25,57.84,5.63,4.56,48.15,4.18,3.5,10.95,0.4,4196.96,,,,,,,
2007-05-28,58.3,5.53,3.26,60.94,6.92,3.27,57.24,5.64,4.44,48.53,4.23,3.29,11.36,0.47,4474.91,,,,,,,
2007-05-29,59.3,5.62,3.31,62.59,7.11,3.35,58.5,5.7,4.48,50.34,4.4,3.44,11.36,0.46,4590.86,,,,,,,
